source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,9829a602aab270593d7adbd0c4a5a3277ec4e99ba3663746d9123d1220ea3b5c,1,4101,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685072660446167,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,bc047e2a183ca81c5ba216391c58b0e00b823cec55c15df10c35197423c49d5d,1,4102,0.011199835071650718,19.507883071899414,0.2268856167793274,0.8685072660446167,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,f82cc7dbafbd7428ba0af71e9a6725ddd199f487d4cd5127ae6c77d3f821e4ae,1,4103,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685072660446167,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,a52fbd3b8fcb2b24e36deaf62d146c81dc9a624f1e8ea37c9452e38a6cfe3334,4,4101,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685072660446167,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,052cf4384637179f647c4a67ba23554211080e99840218bc439ad756f4a002a1,4,4102,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685072660446167,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,e1bb25b72dedec6d1a1889bb60eb0589708e5b9b143970c5f8dad0ff7724918b,4,4103,0.011199835071650718,19.507883071899414,0.2268856167793274,0.8685072660446167,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,9f5cfebd7f0446348e1c97e6efaaf671cb2d335481240aaddb728c1ad93cee31,7,4101,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685072660446167,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,f27f349b9442a8f0e6fbdb645edbe7e9e8c484d460b462791bf2df3e4d5487a3,7,4102,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685072660446167,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,d9c45c974cc3fc18a98ff1a099fdbb821c148807a67c164ac703cecbd26c8f3b,7,4103,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685073852539062,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,81d9854f6be2b27f3d48ee445a1711dc44397a1573eb9c18b3cbbdf5a1d48161,13,4101,0.011199835071650718,19.507883071899414,0.2268856167793274,0.8685073852539062,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,a5eeaa61a01e8efe21c587f5f8b0686872aa566e1bac03fe2295e87272679c0a,13,4102,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685073852539062,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,598c41715f04efdf9b5b1d161de30afa17340617b94ebe93d7332b6d28a05a0e,13,4103,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685073852539062,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,66767dc5e0c4c873367c30a44e99c926983f3151e285efa19a5a7406fd8416aa,19,4101,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685073852539062,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,c728e4b09c2ad849a42ed10bc1fdbdcb58ecb0dcc0d03c5287a40f8e6fceef63,19,4102,0.011199835071650718,19.507883071899414,0.2268856167793274,0.8685073852539062,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
0,12,79900d36e1dc3a01e7cfcdbdc7b2c3db293334bbe541cea5ff5fc470e00d132f,e25d45b9e471f564c37ed07584b7cd3e04eadee78e6738eac16dbed23e32316a,19,4103,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685073852539062,8168.0,True,True,False,True,7,1558,3160,7976,1558,False,7,0,,True,False
1,12,3af000fd1198e0c5f83e5438e0884370e21235afea28fa7df134e5d12d98dbe5,7eae9a8f169fda2ece73d85489c299fd23dd7c721b7f7b576a31a45305d5ddf1,1,4101,0.01586225446194346,17.99635124206543,0.2678041160106659,0.7723606824874878,8168.0,True,True,False,True,7,1617,3278,7976,1617,False,7,1,,True,False
1,12,3af000fd1198e0c5f83e5438e0884370e21235afea28fa7df134e5d12d98dbe5,d56fee84fe1693235d212a624241a2ef1af4e41d11da8463960239564ca7a86f,1,4102,0.01586225446194346,17.99635124206543,0.2678041160106659,0.7723606824874878,8168.0,True,True,False,True,7,1617,3278,7976,1617,False,7,1,,True,False
1,12,3af000fd1198e0c5f83e5438e0884370e21235afea28fa7df134e5d12d98dbe5,e2f5030721c00f63ea647413561e59075f62ab4bcfc9bec801a281632b16caa6,1,4103,0.01586225446194346,17.99635124206543,0.2678041160106659,0.7723606824874878,8168.0,True,True,False,True,7,1617,3278,7976,1617,False,7,1,,True,False
1,12,3af000fd1198e0c5f83e5438e0884370e21235afea28fa7df134e5d12d98dbe5,dbedfb3f68e16aa21a31a5f0b15c9a7cf4f045bef47c00689029f16117c628ad,4,4101,0.01586225446194346,17.99635124206543,0.2678041160106659,0.7723606824874878,8168.0,True,True,False,True,7,1617,3278,7976,1617,False,7,1,,True,False
1,12,3af000fd1198e0c5f83e5438e0884370e21235afea28fa7df134e5d12d98dbe5,f843b778e3d48f737eebae2315b59edbab41f86ea58fc180d405b00b544eb202,4,4102,0.01586225446194346,17.99635124206543,0.2678041160106659,0.7723606824874878,8168.0,True,True,False,True,7,1617,3278,7976,1617,False,7,1,,True,False
1,12,3af000fd1198e0c5f83e5438e0884370e21235afea28fa7df134e5d12d98dbe5,e9b4c465614166342099fa6b39aa186d701a7aba2192ad7514712828061024af,4,4103,0.01586225446194346,17.99635124206543,0.2678041160106659,0.7723606824874878,8168.0,True,True,False,True,7,1617,3278,7976,1617,False,7,1,,True,False
1,12,3af000fd1198e0c5f83e5438e0884370e21235afea28fa7df134e5d12d98dbe5,d44136adba8e250fde2157b3e92b6fc3821d1c132b68af58046f104c41c14425,7,4101,0.01586225446194346,17.99635124206543,0.2678041160106659,0.7723606824874878,8168.0,True,True,False,True,7,1617,3278,7976,1617,False,7,1,,True,False
1,12,3af000fd1198e0c5f83e5438e0884370e21235afea28fa7df134e5d12d98dbe5,820fdd630851b31d56e44018699f3bf4e1239e4b9148e75b3d3a9fcb8f1cf732,7,4102,0.01586225446194346,17.99635124206543,0.2678041160106659,0.7723606824874878,8168.0,True,True,False,True,7,1617,3278,7976,1617,False,7,1,,True,False
1,12,3af000fd1198e0c5f83e5438e0884370e21235afea28fa7df134e5d12d98dbe5,58f469a58805da7a5a5c3f85df05ba0b96c70db369d4ffa49e8a8171f515099f,7,4103,0.01586225446194346,17.99635124206543,0.2678041160106659,0.772360622882843,8168.0,True,True,False,True,7,1617,3278,7976,1617,False,7,1,,True,False
