source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
666,10,6b0d69acfafe0452dc82be73ef25ec6416b3c0af6d11b07271854d6f4aa3e039,5a3bfcc806d0ba64ce86b1b639c6d70420d28c0cf7f59fbce7bbcb1a010bb995,13,4102,0.0006057876976626906,32.176795959472656,0.05073181539773941,0.9611775875091553,8168.0,True,True,False,True,10,6062,12168,7976,6062,False,10,666,,True,False
666,10,6b0d69acfafe0452dc82be73ef25ec6416b3c0af6d11b07271854d6f4aa3e039,8a75aa3294e27f683ff967c4366c8d675bc411f1c42b2605b8e48ec726e6b40d,13,4103,0.0006057876976626906,32.176795959472656,0.05073181539773941,0.9611775875091553,8168.0,True,True,False,True,10,6062,12168,7976,6062,False,10,666,,True,False
666,10,6b0d69acfafe0452dc82be73ef25ec6416b3c0af6d11b07271854d6f4aa3e039,904ce3e812e8a409674cfd5ad74c6318b9cf651b1c28c5ca5427baea1cb6abc4,19,4101,0.0006057876976626906,32.176795959472656,0.05073181539773941,0.9611775875091553,8168.0,True,True,False,True,10,6062,12168,7976,6062,False,10,666,,True,False
666,10,6b0d69acfafe0452dc82be73ef25ec6416b3c0af6d11b07271854d6f4aa3e039,082b70d55cfc0da24625b059924e79729814bfeb9ff35a82f8eff98b2223a5a6,19,4102,0.0006057876976626906,32.176795959472656,0.05073181539773941,0.9611775875091553,8168.0,True,True,False,True,10,6062,12168,7976,6062,False,10,666,,True,False
666,10,6b0d69acfafe0452dc82be73ef25ec6416b3c0af6d11b07271854d6f4aa3e039,c3c0d8edb7af2c66ed998c06d04e0cc930ba298421ce25ee1f589b4db78e7499,19,4103,0.0006057876976626906,32.176795959472656,0.05073181539773941,0.9611775875091553,8168.0,True,True,False,True,10,6062,12168,7976,6062,False,10,666,,True,False
667,10,599fb0fdf9c50c4c931e915c2c3991d6694222daaf78de33cf0ffc237467b0d1,6b856f910abc2bb28045eb8d9eb36ab9d7bf2ad9f6d0f5cc6c223c510870bdca,1,4101,0.140373866209734,8.527137756347656,0.6207165718078613,0.44962310791015625,8168.0,True,False,False,True,10,5849,11742,7976,5849,False,10,667,,True,False
667,10,599fb0fdf9c50c4c931e915c2c3991d6694222daaf78de33cf0ffc237467b0d1,787b57ef1d01f7d09ea16be34028c868f3013a5b870a9609da12ce09f25269f6,1,4102,0.16679693310109234,7.778119087219238,0.6880676746368408,0.22075915336608887,8168.0,True,False,False,True,10,5849,11742,7976,5849,False,10,667,,True,False
667,10,599fb0fdf9c50c4c931e915c2c3991d6694222daaf78de33cf0ffc237467b0d1,b1824612efce8721ed9e073eb098b3b79d7b0358d4421f855e1b44a40003346f,1,4103,0.16384519644083112,7.855662822723389,0.616222620010376,0.42517542839050293,8168.0,True,False,False,True,10,5849,11742,7976,5849,False,10,667,,True,False
667,10,599fb0fdf9c50c4c931e915c2c3991d6694222daaf78de33cf0ffc237467b0d1,c6e9633329a7247b28df26c0173dd0c5e23a41b73a51b32050de53f23011e13d,4,4101,0.10208941208780338,9.910192489624023,0.4991450011730194,0.5753347873687744,8168.0,True,False,False,True,10,5849,11742,7976,5849,False,10,667,,True,False
667,10,599fb0fdf9c50c4c931e915c2c3991d6694222daaf78de33cf0ffc237467b0d1,66b5e57f46631ea251c5a6b5bc31721ee697b014a5a915174f8ee2754188b45d,4,4102,0.16360521326995547,7.862029075622559,0.6442618370056152,0.20564515888690948,8168.0,True,False,False,True,10,5849,11742,7976,5849,False,10,667,,True,False
