token-efficiency-digital-v1/raw/16QAM/N3060/m8,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n03775071/ILSVRC2012_val_00002420_n03775071,61,1300a7a060a680cbb93440b49303a8d52c9ff2d49cb9d0d5a5d642ea948009d0,19,2002,token-efficiency-digital-v1/raw/16QAM/N3060|n03775071/ILSVRC2012_val_00002420_n03775071|2002,token-efficiency-digital-v1/raw/16QAM/N3060,True,True,True,True,,658,8,False,e4feb979b8feb1b67a58755fb6854f5df12bef1345e2252d4eb522c57ac6f87a,01fed3b4add183687b9a4e797b394ffc7dbac7cac8c6c3f58c471399bbeee852,token-efficiency-digital-v1,3060,70,2990,8,8,False,False,3060,6164,11960,0,16QAM,6019.200000000001,fixed_constellation_average_2_per_symbol,0,22.54397964477539,0.10145226866006851,0.925301730632782,0.005566756987137953
token-efficiency-digital-v1/raw/16QAM/N3060/m8,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n03775071/ILSVRC2012_val_00002420_n03775071,61,1300a7a060a680cbb93440b49303a8d52c9ff2d49cb9d0d5a5d642ea948009d0,19,2003,token-efficiency-digital-v1/raw/16QAM/N3060|n03775071/ILSVRC2012_val_00002420_n03775071|2003,token-efficiency-digital-v1/raw/16QAM/N3060,True,True,True,True,,658,8,False,e4feb979b8feb1b67a58755fb6854f5df12bef1345e2252d4eb522c57ac6f87a,caec6beee4677a843e2001c8e94eff0814587744d9810e66e018373e89cd08ea,token-efficiency-digital-v1,3060,70,2990,8,8,False,False,3060,6164,11960,0,16QAM,6019.200000000001,fixed_constellation_average_2_per_symbol,0,22.54397964477539,0.10145226866006851,0.925301730632782,0.005566756987137953
token-efficiency-digital-v1/raw/16QAM/N3060/m9,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n03775071/ILSVRC2012_val_00002420_n03775071,61,1300a7a060a680cbb93440b49303a8d52c9ff2d49cb9d0d5a5d642ea948009d0,1,2001,token-efficiency-digital-v1/raw/16QAM/N3060|n03775071/ILSVRC2012_val_00002420_n03775071|2001,token-efficiency-digital-v1/raw/16QAM/N3060,True,True,False,True,,658,9,False,49054ef7d3d16cef36b5d69d01da091eba99f2b36d06ae0e4e3b31062f5dabf4,67bb35387183dab5d36c7367e18c704294d44084a56f9cc6267c188ce97bcabe,token-efficiency-digital-v1,3060,70,2990,9,9,False,False,5088,10220,11960,0,16QAM,6152.0,fixed_constellation_average_2_per_symbol,0,9.337312698364258,0.7591801881790161,0.006637567654252052,0.11648464354420061
token-efficiency-digital-v1/raw/16QAM/N3060/m9,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n03775071/ILSVRC2012_val_00002420_n03775071,61,1300a7a060a680cbb93440b49303a8d52c9ff2d49cb9d0d5a5d642ea948009d0,1,2002,token-efficiency-digital-v1/raw/16QAM/N3060|n03775071/ILSVRC2012_val_00002420_n03775071|2002,token-efficiency-digital-v1/raw/16QAM/N3060,True,True,False,True,,658,9,False,49054ef7d3d16cef36b5d69d01da091eba99f2b36d06ae0e4e3b31062f5dabf4,28c2474c6b41fff23e8e0109c5e312f5482feb458ea7956dd1890144d9d9bd1e,token-efficiency-digital-v1,3060,70,2990,9,9,False,False,5088,10220,11960,0,16QAM,6152.0,fixed_constellation_average_2_per_symbol,0,9.778822898864746,0.8159465193748474,0.021649237722158432,0.1052247265216326
token-efficiency-digital-v1/raw/16QAM/N3060/m9,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n03775071/ILSVRC2012_val_00002420_n03775071,61,1300a7a060a680cbb93440b49303a8d52c9ff2d49cb9d0d5a5d642ea948009d0,1,2003,token-efficiency-digital-v1/raw/16QAM/N3060|n03775071/ILSVRC2012_val_00002420_n03775071|2003,token-efficiency-digital-v1/raw/16QAM/N3060,True,True,False,True,,658,9,False,49054ef7d3d16cef36b5d69d01da091eba99f2b36d06ae0e4e3b31062f5dabf4,99733d2b154e826293cbd5e201c13e6b5893d0a946db0366721b2b6b709ab5d1,token-efficiency-digital-v1,3060,70,2990,9,9,False,False,5088,10220,11960,0,16QAM,6152.0,fixed_constellation_average_2_per_symbol,0,8.847762107849121,0.753204345703125,0.06661709398031235,0.1303838528124016
token-efficiency-digital-v1/raw/16QAM/N3060/m9,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n03775071/ILSVRC2012_val_00002420_n03775071,61,1300a7a060a680cbb93440b49303a8d52c9ff2d49cb9d0d5a5d642ea948009d0,4,2001,token-efficiency-digital-v1/raw/16QAM/N3060|n03775071/ILSVRC2012_val_00002420_n03775071|2001,token-efficiency-digital-v1/raw/16QAM/N3060,True,True,False,True,,658,9,False,49054ef7d3d16cef36b5d69d01da091eba99f2b36d06ae0e4e3b31062f5dabf4,29108899b559a498bae17ad701fde6499ff8f9a0dc4f56e4825440a6d126f100,token-efficiency-digital-v1,3060,70,2990,9,9,False,False,5088,10220,11960,0,16QAM,6152.0,fixed_constellation_average_2_per_symbol,0,11.347272872924805,0.6471087336540222,0.21943601965904236,0.07332849706918522
token-efficiency-digital-v1/raw/16QAM/N3060/m9,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n03775071/ILSVRC2012_val_00002420_n03775071,61,1300a7a060a680cbb93440b49303a8d52c9ff2d49cb9d0d5a5d642ea948009d0,4,2002,token-efficiency-digital-v1/raw/16QAM/N3060|n03775071/ILSVRC2012_val_00002420_n03775071|2002,token-efficiency-digital-v1/raw/16QAM/N3060,True,True,False,True,,658,9,False,49054ef7d3d16cef36b5d69d01da091eba99f2b36d06ae0e4e3b31062f5dabf4,0c5ae7965563f31c3cb493af2df257adaadbb474bb51132b3d3be0fbceb110da,token-efficiency-digital-v1,3060,70,2990,9,9,False,False,5088,10220,11960,0,16QAM,6152.0,fixed_constellation_average_2_per_symbol,0,10.458728790283203,0.7392494678497314,0.13249430060386658,0.08997607061344598
token-efficiency-digital-v1/raw/16QAM/N3060/m9,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n03775071/ILSVRC2012_val_00002420_n03775071,61,1300a7a060a680cbb93440b49303a8d52c9ff2d49cb9d0d5a5d642ea948009d0,4,2003,token-efficiency-digital-v1/raw/16QAM/N3060|n03775071/ILSVRC2012_val_00002420_n03775071|2003,token-efficiency-digital-v1/raw/16QAM/N3060,True,True,False,True,,658,9,False,49054ef7d3d16cef36b5d69d01da091eba99f2b36d06ae0e4e3b31062f5dabf4,73f19ea108abe097b132dd29c5e4fe73575555c3a05b00cdc2997b83194b0b6b,token-efficiency-digital-v1,3060,70,2990,9,9,False,False,5088,10220,11960,0,16QAM,6152.0,fixed_constellation_average_2_per_symbol,0,13.297053337097168,0.5362597703933716,0.2686411738395691,0.04680526237591834
token-efficiency-digital-v1/raw/16QAM/N3060/m9,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n03775071/ILSVRC2012_val_00002420_n03775071,61,1300a7a060a680cbb93440b49303a8d52c9ff2d49cb9d0d5a5d642ea948009d0,7,2001,token-efficiency-digital-v1/raw/16QAM/N3060|n03775071/ILSVRC2012_val_00002420_n03775071|2001,token-efficiency-digital-v1/raw/16QAM/N3060,True,True,True,True,,658,9,False,49054ef7d3d16cef36b5d69d01da091eba99f2b36d06ae0e4e3b31062f5dabf4,49ef9685418a22fa0a326ff4d31283cd74d9d287017fb533c0963a4b49b0877b,token-efficiency-digital-v1,3060,70,2990,9,9,False,False,5088,10220,11960,0,16QAM,6152.0,fixed_constellation_average_2_per_symbol,0,24.050931930541992,0.06389753520488739,0.9239757061004639,0.003934657484901187
token-efficiency-digital-v1/raw/16QAM/N3060/m9,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n03775071/ILSVRC2012_val_00002420_n03775071,61,1300a7a060a680cbb93440b49303a8d52c9ff2d49cb9d0d5a5d642ea948009d0,7,2002,token-efficiency-digital-v1/raw/16QAM/N3060|n03775071/ILSVRC2012_val_00002420_n03775071|2002,token-efficiency-digital-v1/raw/16QAM/N3060,True,True,False,True,,658,9,False,49054ef7d3d16cef36b5d69d01da091eba99f2b36d06ae0e4e3b31062f5dabf4,767808107e879792f5380861bd91569c0731051af1fd6d451a7b01823463b1dd,token-efficiency-digital-v1,3060,70,2990,9,9,False,False,5088,10220,11960,0,16QAM,6152.0,fixed_constellation_average_2_per_symbol,0,24.057519912719727,0.0666007325053215,0.9262317419052124,0.003928692844872077
