method,run_id,context_sha256,family,population,source_id,source_index,preprocessing_id,snr_db,noise_seed,noise_id,noise_namespace,header_ok,header_crc_ok,body_crc_ok,source_complete,source_error,decoded_label,decoded_mode,rx_source_overflow_erasure,waveform_sha256,observation_sha256,protocol,N,N_header,N_data,m_requested,m_actual,source_overflow_erasure,overflow_lower_m,payload_bits,mother_bits,coded_slots,length_field,mcs,E,energy_constraint,N_continuous,psnr_db,lpips_alex,dino_cosine,mse
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,1,2001,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2001,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,94ebe47ad911782c9a72457a54e68e5cbb7721fd6627ee49d161857c513fc502,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.6228275299072266,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,1,2002,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2002,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,12e21b9e3867fbae1baebdf8e87689e2e94da324f6872e3568eb2e178f323712,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.6228275299072266,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,1,2003,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2003,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,d8b0ec18240939df6528f0588daf446ecad38897e7ab83161a0e72970a196bc6,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.6228275299072266,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,4,2001,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2001,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,6f7a69ec95691d896fb2be7df51bb7004e3d677edcd98e223845b1b3a3aef3a1,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.6228275299072266,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,4,2002,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2002,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,0db74875bb6e8d0be1cddd616eee85833376e2e1a792a9e85e7d3cce4843a4fd,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.6228275299072266,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,4,2003,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2003,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,14d82ac39412be1bcefa90ca59edc0e358eaff45bcae650f300bc1022825b0f2,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.6228275299072266,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,7,2001,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2001,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,57dd99edc9b141ee0d4f3735962e02ba948dcfeac585109ba4ebb4f1a9107c1f,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.6228275299072266,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,7,2002,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2002,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,68066021cc1e119b21daaf8bdd120ab4c1d6517082a92cd5efef7f9eab3dc9b8,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.6228275299072266,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,7,2003,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2003,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,8ea720a26afd2f35feb1f984cbe85c037ca71727b218b228e6846c3116e1d921,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.622827410697937,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,13,2001,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2001,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,07c03189f66d7ec6ae6a7b42c91599c5064530f427913c44208019467a489572,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.622827410697937,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,13,2002,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2002,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,f8a7dc6a0473e0a3910952c593b8703dd5b7d59fb29dc640a655d636acaf4c00,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.622827410697937,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,13,2003,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2003,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,6304129289a216397ccd45c225c36ece2c0f1f065ab56553cbf46553996b424b,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.622827410697937,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,19,2001,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2001,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,f67bbac1f41249d26b39709440b02ffeea886acea7ea00c675c6c1e7d3e7dc83,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.622827410697937,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,19,2002,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2002,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,4b963351ee35c74e1254f74e858c859643d5a471f8a82eb99edcb6ffd1539691,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.622827410697937,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,19,2003,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2003,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,6,False,7162df063ec197674ddaf0aeffe23f08b909451767349ccc6ecd95a90aa7cbac,fc40bde23fc9050d629374f884fb169a1bd4f355b1a6db3235dda2523a24c19b,token-efficiency-digital-v1,2048,70,1978,6,6,False,False,1092,2228,7912,0,16QAM,4110.4,fixed_constellation_average_2_per_symbol,0,12.404264450073242,0.28279784321784973,0.622827410697937,0.057487526623130135
token-efficiency-digital-v1/raw/16QAM/N2048/m7,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,1,2001,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2001,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,False,True,,0,7,False,ef1900036e1d25a3ad728b90af435c25f00be0bef0b18a77d495bd68b5b2d137,cb8958b63356c72aa402a1fd741ac342d6bb5df9ebfc8f8303a1c335e57a12bc,token-efficiency-digital-v1,2048,70,1978,7,7,False,False,1860,3764,7912,0,16QAM,4120.0,fixed_constellation_average_2_per_symbol,0,10.35858154296875,0.49799874424934387,0.2150009274482727,0.09207502955110723
token-efficiency-digital-v1/raw/16QAM/N2048/m7,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,1,2002,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2002,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,False,True,,0,7,False,ef1900036e1d25a3ad728b90af435c25f00be0bef0b18a77d495bd68b5b2d137,377f0561629a18e7e5262ce31cec8fddb9a6519c5ee0190e8ad70fd25471881b,token-efficiency-digital-v1,2048,70,1978,7,7,False,False,1860,3764,7912,0,16QAM,4120.0,fixed_constellation_average_2_per_symbol,0,10.874011993408203,0.38255470991134644,0.43666669726371765,0.08177091653051212
token-efficiency-digital-v1/raw/16QAM/N2048/m7,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,1,2003,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2003,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,False,True,,0,7,False,ef1900036e1d25a3ad728b90af435c25f00be0bef0b18a77d495bd68b5b2d137,519da0c66ffd6955d4edabb47ac8f1f44a18fc686e81cfd4cc5d8cf77171289a,token-efficiency-digital-v1,2048,70,1978,7,7,False,False,1860,3764,7912,0,16QAM,4120.0,fixed_constellation_average_2_per_symbol,0,10.997791290283203,0.4571274518966675,0.5022846460342407,0.07947323066294314
token-efficiency-digital-v1/raw/16QAM/N2048/m7,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,4,2001,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2001,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,7,False,ef1900036e1d25a3ad728b90af435c25f00be0bef0b18a77d495bd68b5b2d137,38a491948f14a3db2e9ee458c1ff4ce0563043c026991ce5f251d78f8f2c5f02,token-efficiency-digital-v1,2048,70,1978,7,7,False,False,1860,3764,7912,0,16QAM,4120.0,fixed_constellation_average_2_per_symbol,0,13.200809478759766,0.2589964270591736,0.6476048231124878,0.04785408751572331
token-efficiency-digital-v1/raw/16QAM/N2048/m7,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,development,n01440764/ILSVRC2012_val_00003014_n01440764,0,ba4269f89fdfc1ec6596d3da2afb4e19a03b1eca4a1722e30eed3d2a2bd8f7ec,4,2002,token-efficiency-digital-v1/raw/16QAM/N2048|n01440764/ILSVRC2012_val_00003014_n01440764|2002,token-efficiency-digital-v1/raw/16QAM/N2048,True,True,True,True,,0,7,False,ef1900036e1d25a3ad728b90af435c25f00be0bef0b18a77d495bd68b5b2d137,fadee1a1186ea380732e3574fb237caf862053998ba23e1d0db6138a9c7066ef,token-efficiency-digital-v1,2048,70,1978,7,7,False,False,1860,3764,7912,0,16QAM,4120.0,fixed_constellation_average_2_per_symbol,0,13.200809478759766,0.2589964270591736,0.6476048231124878,0.04785408751572331
