source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,2bee54fbe8e4268dc36004f5b69d825ab942f9327673e8c8307de54b9707bec2,1,4101,0.1250984985907987,9.02747917175293,0.7402387857437134,0.3454746901988983,4051.2,True,False,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,b721e2718100d2c2989c46e7ea767963a9bcab2fa381456eac63de7d8c16e123,1,4102,0.06441364146544168,11.910221099853516,0.8092786073684692,0.4559507966041565,4051.2,True,False,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,ea1b28ffc43d8b8fbbf590afda68a58e5c0074921fd749774e232206e583b4dc,1,4103,0.07916238500903984,11.014810562133789,0.6242294311523438,0.10101637989282608,4051.2,True,False,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,754d5178cab332c3d141712cc036d6d662c351531a293a0ed208ef802b76fd39,4,4101,0.06093440430839866,12.151374816894531,0.7110454440116882,0.007149188779294491,4051.2,True,False,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,a50b1b4df4c3939ab86963816282c1f4e54410c2a0c80f5cb4b3e7f0c3036b65,4,4102,0.07281184614971122,11.377979278564453,0.6253834962844849,0.39851900935173035,4051.2,True,False,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,e0c5a863d37f8292021f6ba4ccf821f7f0bc98645e502cda74569c76db2c5ba8,4,4103,0.06257628550173523,12.035902976989746,0.6062387824058533,0.14781972765922546,4051.2,True,False,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,7f1aff16a25fc20b07bc1b3d66635b4f0e2daa9dcffb32ba5fa28364746818e8,7,4101,0.02447366822618446,16.11301040649414,0.4138534665107727,0.7377960681915283,4051.2,True,False,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,c46a251a80a849ff1a5d8fe3db341ec8d9939bc310f15767fb0e71aa3e1db8fe,7,4102,0.010426211794070607,19.818735122680664,0.18952225148677826,0.8639007210731506,4051.2,True,False,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,8829f15d3574076b4a300d5683009c73e6688d165e84af47198d70bc3c0af551,7,4103,0.053287475389141324,12.733749389648438,0.5047488212585449,0.4771384596824646,4051.2,True,False,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,53d572fc0910674848870c01aa922d5a6f21b7c2529f6fd125c55abb593a4ab1,13,4101,0.005160873465606241,22.87276840209961,0.1258692592382431,0.9118018746376038,4051.2,True,True,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,b645f72a490352ee610a698126fcc9ed260f048cbff37cc4cea27e6f1a96ac31,13,4102,0.005160873465606241,22.87276840209961,0.1258692592382431,0.9118018746376038,4051.2,True,True,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,fad6d4c63c27f837a4e577bf32f5de5e1971cf906841e7552b9e042231f4cb5a,13,4103,0.005160873465606241,22.87276840209961,0.1258692592382431,0.9118018746376038,4051.2,True,True,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,08b15cc94cbd3f10bdf2395ec3caf236b9c0ecc13705a32eea92b943559ee818,19,4101,0.005160873465606241,22.87276840209961,0.1258692592382431,0.9118018746376038,4051.2,True,True,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,bfbaabec1e5effaa84d366cc4dfa784532b9ef3d04138bf5635dee90debc7e69,19,4102,0.005160873465606241,22.87276840209961,0.1258692592382431,0.9118018746376038,4051.2,True,True,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
0,4,9929c8a02a2ac98787e6a6e3f3e3ffd835e5f40c0fe6e1a8539adb2fb583073b,23a878c4ccd73db696aef751869b1821959c64079530c6e0458c9338510c210d,19,4103,0.005160873465606241,22.87276840209961,0.1258692592382431,0.9118018746376038,4051.2,True,True,False,True,9,4025,8094,7808,4025,False,9,0,,True,False
1,4,54967047deebed48e8fd877d6d0d31ef380017ae85b76173e6eb1c03388009c4,7acb98a2aae9563e569f47c64c956f73cf06334ee97c9b9f05eda168962e3ffe,1,4101,0.09565759338581929,10.192806243896484,0.7970134019851685,0.16281211376190186,4092.8,True,False,False,True,9,4330,8704,7808,4330,False,9,1,,True,False
1,4,54967047deebed48e8fd877d6d0d31ef380017ae85b76173e6eb1c03388009c4,0d5b579c0e2aafefd07110db95f8a5023f30d2fe1f7a034c37664083df5363f7,1,4102,0.15309211546319137,8.150471687316895,0.7661648392677307,0.2224780023097992,4092.8,True,False,False,True,9,4330,8704,7808,4330,False,9,1,,True,False
1,4,54967047deebed48e8fd877d6d0d31ef380017ae85b76173e6eb1c03388009c4,c14ec2afb71a75b3da59341eb441fa480f465e66ede473fc2ae72f989969b729,1,4103,0.1965487839179568,7.065296649932861,0.7188479900360107,0.1825748085975647,4092.8,True,False,False,True,9,4330,8704,7808,4330,False,9,1,,True,False
1,4,54967047deebed48e8fd877d6d0d31ef380017ae85b76173e6eb1c03388009c4,719b4d51930a721ed029f04e1057cf9e699c0c0d8dad1bc368d8e20bebcbe7d4,4,4101,0.08919839336379924,10.496430397033691,0.7195347547531128,0.25513750314712524,4092.8,True,False,False,True,9,4330,8704,7808,4330,False,9,1,,True,False
1,4,54967047deebed48e8fd877d6d0d31ef380017ae85b76173e6eb1c03388009c4,19a54e141b62bd73d53fa1232906d432eb2886762bd97b833519bbf131e9943f,4,4102,0.11868814748299271,9.255926132202148,0.7295861840248108,0.05819633975625038,4092.8,True,False,False,True,9,4330,8704,7808,4330,False,9,1,,True,False
1,4,54967047deebed48e8fd877d6d0d31ef380017ae85b76173e6eb1c03388009c4,76dcdba36445ee562bb9e4d286003f6e29284527f31bfa0aa1089b96dc39d35e,4,4103,0.18207717928565847,7.3974456787109375,0.8047269582748413,0.16808320581912994,4092.8,True,False,False,True,9,4330,8704,7808,4330,False,9,1,,True,False
1,4,54967047deebed48e8fd877d6d0d31ef380017ae85b76173e6eb1c03388009c4,19b7a34c7aa90896cdd04305a7d11fac51affda24e5d5754219cc09801c5a195,7,4101,0.034676139837661046,14.599693298339844,0.45555227994918823,0.5416419506072998,4092.8,True,False,False,True,9,4330,8704,7808,4330,False,9,1,,True,False
1,4,54967047deebed48e8fd877d6d0d31ef380017ae85b76173e6eb1c03388009c4,4bb9970d64b3a2aaa13d66cd420d05dedd58e53d2e1c33295daa0d8a48864a27,7,4102,0.02741345501871884,15.620363235473633,0.36790814995765686,0.6310160756111145,4092.8,True,False,False,True,9,4330,8704,7808,4330,False,9,1,,True,False
1,4,54967047deebed48e8fd877d6d0d31ef380017ae85b76173e6eb1c03388009c4,c34470098bf54f90660bb1465ce961729a97e5886dd3383a3bda52722160a14c,7,4103,0.04358651359291248,13.60647964477539,0.49889326095581055,0.6475628614425659,4092.8,True,False,False,True,9,4330,8704,7808,4330,False,9,1,,True,False
1,4,54967047deebed48e8fd877d6d0d31ef380017ae85b76173e6eb1c03388009c4,c0846dafc84a22dad6fa9275b1e1dbe05064965db1f434e6d8ba62f015136a39,13,4101,0.010396140641535734,19.83127784729004,0.175197571516037,0.847761869430542,4092.8,True,True,False,True,9,4330,8704,7808,4330,False,9,1,,True,False
